product_name,brand,category,price,discount_rate,rating,review_count,image_url,source,source_url
[+갤럭시] Happy Home Picnic 맥세이프 에포글라스 케이스,나인틴프라이데이,스마트폰 케이스,13900,0.0,5.0,251,https://img.29cm.co.kr/item/202507/11f0611d8b87e46fafc0a5fea21ac59d.jpg,29CM,https://product.29cm.co.kr/catalog/3377248?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
[아이폰/갤럭시] 1+1 투명 케이스 젤리 하드 슬림 3종 (택1),신지모루,,12500,54.0,5.0,2788,https://img.29cm.co.kr/item/202602/11f10642a348a066a5402ff9e974503c.jpg,29CM,https://product.29cm.co.kr/catalog/1313560?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
헬로키티 & 위글위글 차량용 방향제 - Hello Kitty & Smile We Love,위글위글,충전/거치대,32900,13.0,0.0,0,https://img.29cm.co.kr/item/202604/11f14432466454ca85eeadc481c1d5ac.jpg,29CM,https://product.29cm.co.kr/catalog/3964817?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
헬로키티 & 위글위글 피규어 주차번호판 - Teatime In The Garden,위글위글,충전/거치대,18900,14.0,0.0,0,https://img.29cm.co.kr/item/202604/11f1443143be7f7e85ee1f901fb15480.jpg,29CM,https://product.29cm.co.kr/catalog/3964789?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Dot Pink),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f1490fc7920a71bc92293bfd55bd0b.jpg,29CM,https://product.29cm.co.kr/catalog/3972166?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Dot Black),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149104c65a51fbc9237c49d06bf12.jpg,29CM,https://product.29cm.co.kr/catalog/3972169?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Stripe Blue),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f14910846a284285eeefc27a62b991.jpg,29CM,https://product.29cm.co.kr/catalog/3972183?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Stripe Red),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f14910a76ed94a85eedd10f20e7c69.jpg,29CM,https://product.29cm.co.kr/catalog/3972186?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Leopard Pink),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f14910d26b2ed3bc92bd2ac53fa4ee.jpg,29CM,https://product.29cm.co.kr/catalog/3972197?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
E/EE R/RR Signature Epoxy Bumper iPhone Case (Cowhide),이알,스마트폰 케이스,22680,16.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149110708ba4085eed95b307bd643.jpg,29CM,https://product.29cm.co.kr/catalog/3972210?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시S26 울트라 케이스 클리어 투명 커버 / EF-QS948CTEGKR,삼성전자,스마트폰 케이스,22000,15.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/0d2e464a2ebc4fb1ac87ae55d32a6209_20260507161811.png,29CM,https://product.29cm.co.kr/catalog/3976671?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시 S26 플러스 러기드 마그넷 케이스 / EF-RS947CBEGKR,삼성전자,스마트폰 케이스,88000,12.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/a03041b41a3548989469ed3d23c52923_20260507165633.jpeg,29CM,https://product.29cm.co.kr/catalog/3976900?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시S26 플러스 클리어 케이스 투명 커버 /  EF-QS947CTEGKR,삼성전자,스마트폰 케이스,22000,15.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/988cd6f32e3f4abc9f71e4713e074e10_20260507155929.jpeg,29CM,https://product.29cm.co.kr/catalog/3976611?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시S26 케이스 클리어 투명 커버 / EF-QS942CTEGKR,삼성전자,스마트폰 케이스,22000,15.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/3a23e5f727764744956a9e0016a6658f_20260507154248.jpeg,29CM,https://product.29cm.co.kr/catalog/3976560?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시 S26 카본 마그넷 케이스 / EF-KS948,삼성전자,스마트폰 케이스,99000,10.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/2f4f48fdf16044eab3b53d8d7c911d07_20260507143001.jpeg,29CM,https://product.29cm.co.kr/catalog/3976056?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
갤럭시S26 러기드 마그넷 케이스 / EF-RS942,삼성전자,스마트폰 케이스,90000,18.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/f0b49f96c8e04b03830ce759a5303668_20260507163338.jpeg,29CM,https://product.29cm.co.kr/catalog/3976737?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
[그래픽마켓] 맥세이프 에폭시 스마트링,디자인스킨,기타 액세서리,28050,14.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/d0375937b9f741819c636726031421a4_20260507140545.png,29CM,https://product.29cm.co.kr/catalog/3975707?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
맥세이프 더블사이드 듀얼 스마트링-글리터,디자인스킨,기타 액세서리,29760,14.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/8e15c6b7c397449c957b949783b33aea_20260507140527.png,29CM,https://product.29cm.co.kr/catalog/3975704?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
맥세이프 흡착 스탠드 카드 포켓,디자인스킨,기타 액세서리,29760,14.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/2244c3f4e1624aef9147274eb0b4d69a_20260507140505.png,29CM,https://product.29cm.co.kr/catalog/3975697?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
맥세이프 미러 스탠드 폴딩 월렛,디자인스킨,기타 액세서리,34030,14.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/48bbd0ca815b47f39a65145bf64abe10_20260507140405.png,29CM,https://product.29cm.co.kr/catalog/3975683?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
애플 46mm 프라이드 에디션 스포츠 루프 MJ5C4FE/A,Apple,스마트워치 액세서리,75000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149e4b56b11d885ee0d6a49c49c25.jpg,29CM,https://product.29cm.co.kr/catalog/3974234?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
애플 42mm 프라이드 에디션 스포츠 루프 MJ5A4FE/A,Apple,스마트워치 액세서리,75000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149e4a9fe6a55bc928bef055ea453.jpg,29CM,https://product.29cm.co.kr/catalog/3974233?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
애플 40mm 프라이드 에디션 스포츠 루프 MJ594FE/A,Apple,스마트워치 액세서리,75000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149e4946dc96885eeed0a71f796b8.jpg,29CM,https://product.29cm.co.kr/catalog/3974232?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시 S26 카본 마그넷 케이스 / EF-KS947,삼성전자,스마트폰 케이스,99000,10.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/48f40a687ff14662956bbc2a22fe34a5_20260507134250.jpeg,29CM,https://product.29cm.co.kr/catalog/3975414?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
갤럭시 Z플립7 클리어 케이스 / EF-AF766,삼성전자,스마트폰 케이스,23700,41.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/7eaf087463c24d8bb99c81fce0902e47_20260507095346.jpeg,29CM,https://product.29cm.co.kr/catalog/3974224?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S26울트라 실리콘 마그넷 케이스 / EF-ES948,삼성전자,스마트폰 케이스,48400,19.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/0c5629ca8f784f238a65d1b8f41306f8_20260507101403.jpeg,29CM,https://product.29cm.co.kr/catalog/3974262?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S26 플러스 실리콘 마그넷 케이스 / EF-ES947,삼성전자,스마트폰 케이스,48400,19.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/c615c7e20a5a436aa80e58a06520814c_20260507093118.jpeg,29CM,https://product.29cm.co.kr/catalog/3974161?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
신지모루 맥세이프 카드지갑 M 비카 베이직 가죽 레더 케이스,신지모루,기타 액세서리,23000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149aefaa1f08485ee4fb6657d2041.png,29CM,https://product.29cm.co.kr/catalog/3974221?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
신지모루 모션 애니메이션 맥세이프 카드지갑 M비카 가죽 케이스,신지모루,기타 액세서리,29900,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f149ae04afe77a85ee0575f36a4f81.jpg,29CM,https://product.29cm.co.kr/catalog/3974217?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
갤럭시S26 실리콘 마그넷 케이스 / EF-ES942,삼성전자,스마트폰 케이스,48400,19.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/07/bbbeba934552402fadcce2e29fd30bbb_20260507090020.jpeg,29CM,https://product.29cm.co.kr/catalog/3974094?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시S26 울트라 클리어 마그넷 커버 케이스 / EF-CS948CTEGKR,삼성전자,스마트폰 케이스,39500,29.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/a4e925e1bbbc447eb0dc25aa67e03d87_20260506182419.jpeg,29CM,https://product.29cm.co.kr/catalog/3973624?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S26플러스 클리어 마그넷 케이스  / EF-CS947,삼성전자,스마트폰 케이스,39500,29.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/c625de62e1574f43bd06fc98b8a39e09_20260506175641.jpeg,29CM,https://product.29cm.co.kr/catalog/3973447?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S26 클리어 마그넷 케이스  / EF-CS942,삼성전자,스마트폰 케이스,39500,29.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/6ac29a3c1bc4477381a0171f5c3f1e3a_20260506173334.jpeg,29CM,https://product.29cm.co.kr/catalog/3973337?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
에어그립 차량용 대시보드 유리 흡착 거치대 마운트 17mm 볼헤드 호환 2종 길이조절 관절,에어그립,충전/거치대,7800,11.0,0.0,0,https://img.29cm.co.kr/item/202605/11f1492537286df285ee2d53244bf9d4.jpg,29CM,https://product.29cm.co.kr/catalog/3973278?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
[29CM 단독] unicorn tok-white,엔프프,기타 액세서리,42000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f14790930cfb1a85ee0153d4942af3.jpg,29CM,https://product.29cm.co.kr/catalog/3969688?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
[29CM 단독] unicorn tok-black,엔프프,기타 액세서리,42000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f14790760c34c685eef3958fa1c1eb.jpg,29CM,https://product.29cm.co.kr/catalog/3969685?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
[29CM 단독] unicorn tok-plum,엔프프,기타 액세서리,42000,0.0,0.0,0,https://img.29cm.co.kr/item/202605/11f147902fd3abebbc921560b4d5c4e2.jpg,29CM,https://product.29cm.co.kr/catalog/3969673?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시 워치7 무선 충전기 충전독 / EP-OL300,삼성전자,케이블/젠더,38000,14.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/4d54abffc2e54b6d89046aee0f6da0f3_20260506163135.jpeg,29CM,https://product.29cm.co.kr/catalog/3972891?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_다크 블루,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/4a8ce959bebc449fbd01a7f24c4e8c79_20260506160447.jpg,29CM,https://product.29cm.co.kr/catalog/3972658?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_레드,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/deb09c2c3d78418ba5929a8842d2aa01_20260506160436.jpg,29CM,https://product.29cm.co.kr/catalog/3972656?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_브라운,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/fceef54d4503447682b9a84a986e8dd8_20260506160429.jpg,29CM,https://product.29cm.co.kr/catalog/3972654?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_블랙,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/49fcced9233149baa4eca3d09c2277e4_20260506160421.jpg,29CM,https://product.29cm.co.kr/catalog/3972652?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_스카이 블루,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/7bbc038a7029408e91ea76410d9fb9f3_20260506160413.jpg,29CM,https://product.29cm.co.kr/catalog/3972649?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_카키,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/b97e4554a0f54bc38add0448fc8c4f77_20260506160403.jpg,29CM,https://product.29cm.co.kr/catalog/3972648?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_화이트 레드,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/d7058c88979740509f429333502ede72_20260506160350.jpg,29CM,https://product.29cm.co.kr/catalog/3972645?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
9C9C 도트 패턴 맥세이프 슬림 카드지갑 세트_화이트,구씨구씨,스마트폰 케이스,25900,0.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/8f1b9880480a46c6beb92f48742b3b9b_20260506160342.jpg,29CM,https://product.29cm.co.kr/catalog/3972643?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시탭 S11 울트라 AR 스크린 프로텍터 / EF-UX930,삼성전자,태블릿 액세서리,27900,28.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/159854c3c6fc4c91ac843ae6218b6ff8_20260506113305.jpeg,29CM,https://product.29cm.co.kr/catalog/3970985?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 정품 갤럭시탭 S11 AR 스크린 프로텍터 / EF-UX730,삼성전자,태블릿 액세서리,19200,36.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/78c3b2ff1d084e33bdab79f916d07900_20260506112305.jpeg,29CM,https://product.29cm.co.kr/catalog/3970957?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭럭시 탭S10FE 플러스 보호필름 액정보포필름 / EF-UX620,삼성전자,태블릿 액세서리,27800,29.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/b697324b27354ca08f152072d24af3b0_20260506110743.jpeg,29CM,https://product.29cm.co.kr/catalog/3970892?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S25 AR 스크린 프로텍터 보호필름 / EF-US931,삼성전자,보호필름,16400,37.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/52c0d39bbcb047cd98606517391090d8_20260506102307.jpeg,29CM,https://product.29cm.co.kr/catalog/3970722?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S26울트라 AR 스크린 프로텍터 보호필름 / EF-US948,삼성전자,보호필름,19500,33.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/2ee09e66ea9c4f7197b50489e5e60846_20260506092923.jpeg,29CM,https://product.29cm.co.kr/catalog/3970487?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
삼성 갤럭시S25FE AR 스크린 프로텍터 보호필름 / EF-US731,삼성전자,보호필름,16400,37.0,0.0,0,https://img.29cm.co.kr/next-product/2026/05/06/dcb9e5c239d94243a4e2ddb59d7cd222_20260506095738.jpeg,29CM,https://product.29cm.co.kr/catalog/3970581?categoryLargeCode=294100100&categoryMediumCode=&categorySmallCode=
(고강도 AHA 각질제거 토너) 글리코릭 애시드 7% 엑스폴리에이팅 토너 100ml,디오디너리,스킨/토너,11300,0.0,5.0,653,https://img.29cm.co.kr/item/202310/11ee76f8fd31f2d783bc21fc670a04f4.jpg,29CM,https://product.29cm.co.kr/catalog/2313591?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
센티드 데오스틱 24g (3종 1택),지비에이치,데오드란트,19120,32.0,5.0,460,https://img.29cm.co.kr/item/202508/11f07cc5b63c1e50964a5528da331835.jpg,29CM,https://product.29cm.co.kr/catalog/2709951?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
[선물추천] 비터버터 바디워시 500ml & 바디로션 400ml 세트,아르베,,30000,51.0,5.0,1328,https://img.29cm.co.kr/item/202603/11f1280e81565d4db4931386bcf167aa.jpg,29CM,https://product.29cm.co.kr/catalog/2625880?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
볼륨인핸싱폼 헤어영양제 55mL,리바이탈래쉬,헤어에센스/헤어오일,148500,25.0,5.0,1529,https://img.29cm.co.kr/item/202308/11ee380809909cdd92ed4b441146db2a.png,29CM,https://product.29cm.co.kr/catalog/2169193?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
비터버터 바디워시 500ml,아르베,,15920,45.0,5.0,1244,https://img.29cm.co.kr/item/202602/11f112ce63fffe6ea540cf772750738c.jpg,29CM,https://product.29cm.co.kr/catalog/2586742?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
뉴데이 허브 데오드란트 50ml,하우스오브밸런스,데오드란트,29000,0.0,5.0,25,https://img.29cm.co.kr/item/202604/11f143aea0caed23bc92dde05a0436ea.png,29CM,https://product.29cm.co.kr/catalog/3878779?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
[선물포장] 핸드 워시 & 핸드 타월 기프트 세트,지비에이치,핸드크림,16800,40.0,5.0,858,https://img.29cm.co.kr/item/202602/11f100035325bcf8a3c0376546e1edf3.jpg,29CM,https://product.29cm.co.kr/catalog/1671349?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
헤어브러쉬 스칼프케어라운드(브런트코랄),야오,헤어소품,14900,6.0,5.0,639,https://img.29cm.co.kr/item/202308/11ee40e7d890df258a69e395dcdeeb08.jpg,29CM,https://product.29cm.co.kr/catalog/2158319?categoryLargeCode=266100100&categoryMediumCode=&categorySmallCode=
