product_name,brand,category,sub_category,price,discount_rate,rating,review_count,tags,description,image_url,source,source_url
H M 하이웨이스트 와이드 청바지 워시드 블랙 데님 팬츠 1222670034,비반디,슬랙스,,85600,0,,,,,https://d3ha2047wt6x28.cloudfront.net/rvVc0qJMAg0/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzcyYjVmZjViOTI3YmJlNjAzYWI5YTM4N2UzZmZjNWQ4LnBuZw,에이블리,https://m.a-bly.com/goods/68140986
*핏미쳤다/체형커버* 하이웨스트 롱 와이드 슬랙스 스판 핀턱 하객룩 봄 가을 간절기 일자핏 체형커버 키큰녀 편한 긴바지 롱팬츠,루미엘르아,슬랙스,,49300,38,,,,,https://d3ha2047wt6x28.cloudfront.net/XJNP4IPjxG8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2JkMmI5NTE2ZWIwMzBjOWJjNzc2MzBmNzhmMTkyMGUxLmdpZg,에이블리,https://m.a-bly.com/goods/68196869
~XL [가을버전/기장선택] 하이웨스트 더블핀턱 뒷밴딩 와이드 스판 슬랙스 이중잠금 하비추천 완전편함 키작녀 키큰녀 빅사이즈 기획특가,미우블랑,슬랙스,,20500,20,,,,,https://d3ha2047wt6x28.cloudfront.net/m4GypWoc94w/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzY3NTg3OWQ5ZTA3OTY1NzdmZTUwYzUyNTdiOTAzNmZmLmdpZg,에이블리,https://m.a-bly.com/goods/51817041
"장마템 슬랙스ver[3기장,-2XL] 폴리스 나일론 투핀턱 쿨링 스판 슬랙스 2단 허리조절 빅사이즈 허얇골넓 키큰녀 키작녀 방수 여름바지 하객룩 출근룩",미오,슬랙스,,23500,20,,,,,https://d3ha2047wt6x28.cloudfront.net/YZoI1VEP0KA/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzM3NzM3MzM5N2VkNWVjMWQ3MDliN2VmMWZkYmE1NmI4LmdpZg,에이블리,https://m.a-bly.com/goods/47224462
"[숏,기본,롱/기장선택] 비블 하이웨스트 와이드 투핀턱 슬랙스 (3color) [여름슬랙스/하객룩//오피스룩/]",더핑크,슬랙스,,20920,35,,,,,https://d3ha2047wt6x28.cloudfront.net/WP4f_8qAtaA/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzE3NmE1NjQ0OGNmZGRiYjIyYjNhMTNiZWUzYzZhYTYwLmdpZg,에이블리,https://m.a-bly.com/goods/5732802
MADE 썸머모달텐션 쫀득 트임 밴딩 슬랙스 (one color),민지콩,슬랙스,,29380,7,,,,,https://d3ha2047wt6x28.cloudfront.net/9OxyXgOrz8g/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2Q3ZDZkOTU4NjBkMTUxNzE3YWRiOGY5Mzg4Nzg5NGNhLmdpZg,에이블리,https://m.a-bly.com/goods/67155370
DOMINGO BLUE 세미부츠컷 슬랙스 팬츠 PY025527,픽유어즈,슬랙스,,11000,0,,,,,https://d3ha2047wt6x28.cloudfront.net/8GCw63Cdnww/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzQxY2M5NzljMjdhMDIyNDE4NzViNTg4ZGUzZjNjNDQ1LmpwZw,에이블리,https://m.a-bly.com/goods/68141244
딥 투턱 와이드 슬랙스,슬루,슬랙스,,44800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/AaXAME-lhaY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzM2NzM2MGU0N2U5ODM5YmEzMmU4YzAyNGFlZmNiNzlhLmpwZw,에이블리,https://m.a-bly.com/goods/68140734
[3만장][B-MADE/히든밴딩ver]슬림 와이드 슬랙스(XXL까지/6color) [숨은밴딩 기장선택 숏 롱 와이드 플러스사이즈 빅사이즈 XL XXL 사계절 봄 간절기 스판 일자],삐뽕언니,슬랙스,,42590,38,,,,,https://d3ha2047wt6x28.cloudfront.net/PsVx4lACAoc/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2IwMWUyNThmOGFiOTE0Yjc2MTA1OWUzZWE1MmU0MjE4LmdpZg,에이블리,https://m.a-bly.com/goods/3111863
(3기장)파운드슬랙스,어텀,슬랙스,,13000,50,,,,,https://d3ha2047wt6x28.cloudfront.net/D8EkYTLtWIg/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2ZhODg2NDI1ZTFhNmMxOTliZmZlZjk5MjYyZTBjY2UzLmdpZg,에이블리,https://m.a-bly.com/goods/52573413
[-3kg/골반생성/학다리핏] 하이즈 롱 스판 세미 부츠컷 슬랙스,로세르,슬랙스,,31160,27,,,,,https://d3ha2047wt6x28.cloudfront.net/s_Qv-w9l92Q/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzA4MDRlYTE5MjQ5Y2UyMTQ0ZTc5MTU2OTEzMWRiMmRiLmdpZg,에이블리,https://m.a-bly.com/goods/50663550
블로틴 스트라이프 핀턱 와이드 슬랙스 -3color,모어라운드,슬랙스,,30590,25,,,,,https://d3ha2047wt6x28.cloudfront.net/RiAxgPdJ8_s/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzQ0NzkwZDJlNzQzZjZlODI4ZDU2YjU2OWMwNDJkMTkwLmdpZg,에이블리,https://m.a-bly.com/goods/59139068
와이드 핀턱 스트라이프 슬랙스,슬루,슬랙스,,44500,0,,,,,https://d3ha2047wt6x28.cloudfront.net/4Cr5357mBo0/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2JlMjIwNzJkZjBiMmU3NGMyZDA3YWJiOGU5MjJmNGZmLmpwZw,에이블리,https://m.a-bly.com/goods/68135008
재진행 프리미엄 아웃핏 카브라 숏츠 뒷밴딩 하프 반바지 빅사이즈 팬츠,마데라데일리,슬랙스,,64000,0,,,,,https://d3ha2047wt6x28.cloudfront.net/pIniJjo_R9Y/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzE4NDY4ZmYzYTJlNDU3ZmRmODExOTY3MjQ0NTNjZTZjLmpwZw,에이블리,https://m.a-bly.com/goods/68182053
카딘 투턱 와이드 슬랙스,애드솔,슬랙스,,60120,12,,,,,https://d3ha2047wt6x28.cloudfront.net/g2CvZarsGYg/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzRkMDUyYTkzOTMyODgwOTQzYjk4OTE0MTk2MWE4YmQ5LmdpZg,에이블리,https://m.a-bly.com/goods/68140506
*배색라인/골넓핏* 국내제작 스트라이프 슬랙스 팬츠 밴딩 하이웨스트 와이드 일자핏 트레이닝팬츠 단가라 여름 사계절 봄 가을 간절기,루미엘르아,슬랙스,,75700,24,,,,,https://d3ha2047wt6x28.cloudfront.net/Y-JCzHU3TOY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzZjNWVmYTcyODNmNGEwZTUyODRlZDgwZmYyOTBlZGJjLmdpZg,에이블리,https://m.a-bly.com/goods/68196608
여름 ver. 브륄레 와이드슬랙스,제이탐탐,슬랙스,,41850,7,,,,,https://d3ha2047wt6x28.cloudfront.net/F1BGlxJlNTk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzMzNWViYjJmZTQ4NjQ0YjM4MWExZjUzZjUyNzEyYzEyLmdpZg,에이블리,https://m.a-bly.com/goods/68127040
덴타 스트라이프 와이드 핀턱 슬랙스 - 3color,먼데이오프,슬랙스,,31160,23,,,,,https://d3ha2047wt6x28.cloudfront.net/GuKSwWRE1Q0/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzljN2UyMDM3ZTc5YzRhYjNlMDMxNmI4MDY5YTcwYmJlLmdpZg,에이블리,https://m.a-bly.com/goods/59422297
[~3XL/2기장] 르네상스 모더니즘 더블 핀턱 통 와이드 루즈핏 슬랙스 긴바지 롱팬츠,핏시,슬랙스,,29500,20,,,,,https://d3ha2047wt6x28.cloudfront.net/h8rwincCsnk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2YxYWVhYzQ1ZjQ1NTE2MTAwM2Y5NWJkOWRkODgzYjBlLmdpZg,에이블리,https://m.a-bly.com/goods/29972667
퓨린 썸머 와이드 일자핏 슬랙스,하이리밋,슬랙스,,39900,23,,,,,https://d3ha2047wt6x28.cloudfront.net/9lt7tcoT1ek/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzI4NTViZGVkYjhiNGY3ZmQ3Y2RhMTRiYmJlN2U0MDg5LmdpZg,에이블리,https://m.a-bly.com/goods/68140089
TR 와이드 커브드 슬랙스,슬루,슬랙스,,46800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/IAZj0CFvvC8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2I5NjRlMDNjYmFkZTVmMzA0OTAxOTJhZDkyYjgyMTk4LmpwZw,에이블리,https://m.a-bly.com/goods/68123838
[역대급편안함/깔끔핏!] 모어슬랙스 부츠컷 트레이닝팬츠 (+숏/베이직/롱ver) - 2 size (SLOWMADE/자체제작/스판원단/포멀룩/캐쥬얼/올밴딩/페이크포켓),슬로우앤드,슬랙스,,39800,17,,,,,https://d3ha2047wt6x28.cloudfront.net/WCbahEJT9Ko/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2ZiNTcwMDBmODhjOWVjNzQ3MWZjZjFkMDUyMGRlOTE5LmdpZg,에이블리,https://m.a-bly.com/goods/67159857
BCBG 올앤선드리 썸머 스트레이트 진 여성 여름 일자 청바지 A5M3P353,비반디,슬랙스,,118600,0,,,,,https://d3ha2047wt6x28.cloudfront.net/PKvAW0C0x7c/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2M3MzAxODdiMjZmOTc1MjZlNDQ0MTBjYThiNDZlMGI0LnBuZw,에이블리,https://m.a-bly.com/goods/68139548
"[인기템/국내제작/S,M/도링룩단독] 스판 카프리 팬츠 트임 7부 바지 (1color)",doringlook,슬랙스,,39420,50,,,,,https://d3ha2047wt6x28.cloudfront.net/60mOCCCgKrU/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzY1YTgyMTllYTU0Mzk4ZGQ0YzI3YmVkMjFkOTllOTA3LmdpZg,에이블리,https://m.a-bly.com/goods/66957118
쿨링 린넨 핀턱 롱 와이드 뒷밴딩 슬랙스,파인드,슬랙스,,71900,50,,,,,https://d3ha2047wt6x28.cloudfront.net/wwv_Ttr-Dx0/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzMyZDU2YjI5NGQxYjlmM2RhMzkzNjk2MzJiNjBiY2YxLmpwZw,에이블리,https://m.a-bly.com/goods/68133979
[비타민슬랙스][쫀쫀스판/군살삭제핏][MADE][롱&기본] 와이딩 속밴딩 와이드슬랙스 (25~36) (빅사이즈슬랙스 빅사이즈바지 세미와이드핏 일자핏슬랙스 스판슬랙스 밴딩슬랙스 출근룩 하객룩 체형커버),핫핑,슬랙스,,39800,17,,,,,https://d3ha2047wt6x28.cloudfront.net/6Kue9R7CJuk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2I4MjZhZmNlMjE3MjFlNmEyNDQwMjhiNGUwZmI1NjA3LmdpZg,에이블리,https://m.a-bly.com/goods/44708476
H M 하이웨이스트 와이드 진 데님 팬츠 네이비 블루 1045459069,비반디,슬랙스,,85600,0,,,,,https://d3ha2047wt6x28.cloudfront.net/5VnghIZeLi4/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzBhZGY0NjM1ZTQwY2FlN2U3ZDU3NTNjNzA4MmRlODA1LnBuZw,에이블리,https://m.a-bly.com/goods/68139677
[사계절][자체제작/허리쏘옥/기추] 극강하이 기가막히는 S라인 슬랙스,유니콩,슬랙스,,36000,27,,,,,https://d3ha2047wt6x28.cloudfront.net/ok2jmh5n1gg/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzIwMjExMDIxXzE2MzQ3OTA4NjI0MDc5NjJzLmdpZg,에이블리,https://m.a-bly.com/goods/3145217
[와이드핏/데이트룩/데일리룩] 로터스팬츠(4color),JAYFIT,슬랙스,,63650,5,,,,,https://d3ha2047wt6x28.cloudfront.net/nwH8puPr4aQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2IyZjgyOTgyODU2ZmUyMWE0ZDAwMjY0NzMzNzdjNTk4LndlYnA,에이블리,https://m.a-bly.com/goods/68238314
아르도 와이드 슬랙스,스탠에스티,슬랙스,,53800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/AyvnwgtyjWU/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2YyYzQxYjIzMzNlOWNiNDVkMzg4NzAxZTNiYjZhMGQ5LmdpZg,에이블리,https://m.a-bly.com/goods/68180317
[모먼트시리즈/하체커버!] 모먼트 디테일 스트랩슬랙스 (+숏/베이직/롱ver) - 3 size (SLOWMADE/자체제작/하이웨스트/투핀턱/스트랩/포멀룩/데일리),슬로우앤드,슬랙스,,36000,21,,,,,https://d3ha2047wt6x28.cloudfront.net/xIB-JNDevPE/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2U2NmM1N2U1MGQwMTViYTUzNGY5Zjk0MGUxMjZhNGZmLmdpZg,에이블리,https://m.a-bly.com/goods/65628695
[주문 폭주/빅사이즈/스판GOOD] 부츠컷 스판 슬랙스 팬츠,시크릿라벨,슬랙스,,12150,10,,,,,https://d3ha2047wt6x28.cloudfront.net/-Oi3sPzbufE/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzIwMjAwMjA1XzE1ODA4OTE2MTk3NTc2NzFzLmpwZw,에이블리,https://m.a-bly.com/goods/544705
칸스 스판 지퍼 치마바지 와이드팬츠 3colors  스판와이드팬츠 밴딩치마바지 슬랙스바지 슬랙스팬츠 언발 와이드슬랙스 출근룩 데이트룩,요루케,슬랙스,,41000,14,,,,,https://d3ha2047wt6x28.cloudfront.net/KDFR-rhHl9M/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzQ3ZmY3OWNjYTNlYTA4NTJkOGQ0N2ZhZWE1M2Y3MGY2LmdpZg,에이블리,https://m.a-bly.com/goods/68173197
UNDERSON 언더슨 벌룬 팬츠,누이블랑쉐,슬랙스,,84000,0,,,,,https://d3ha2047wt6x28.cloudfront.net/GOsRgel2ARQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzYzYmNiZWRkYmJjYzgzMjc3NzQ4MDk0NzBmZTZiZjg3LmpwZw,에이블리,https://m.a-bly.com/goods/68170529
[하객룩] 키나 스트라이프 밴딩 슬랙스,오뉴이,슬랙스,,34020,19,,,,,https://d3ha2047wt6x28.cloudfront.net/-ote-FoiEDA/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2FlYTczMjg5MjNmYjNiMTJkNzEwMGQ2M2FkNjliMzU2LmdpZg,에이블리,https://m.a-bly.com/goods/67160209
쿨 탱탱 와이드 트레이닝 슬랙스 (one color) 구김NO,민지콩,슬랙스,,31620,7,,,,,https://d3ha2047wt6x28.cloudfront.net/oBjy0etRWWQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzFjMGIxOGU3ZmM3OTg2ZTkwNTVhYjYyZDExNzgxZTRlLmdpZg,에이블리,https://m.a-bly.com/goods/68016652
신상 허리 뒷밴딩 스트링 리본 슬랙스,SROOMS,슬랙스,,31250,19,,,,,https://d3ha2047wt6x28.cloudfront.net/_KLQQ4M6WsI/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzI0ZmFmN2RiODU0ZDQ1MmQ2YjZlZDhhMzY4NjgyNzc1LmdpZg,에이블리,https://m.a-bly.com/goods/68131830
[텐셀나일론/한여름용슬랙스] 아이스 텐셀 투핀턱 팬츠,고고싱,슬랙스,,34800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/vn9HO0HUyFE/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzViNjYwNDdiNWZlMDI4ZjA3OGFmNGIxMzM1OTRkNWY5LnBuZw,에이블리,https://m.a-bly.com/goods/20297866
[오피스] 슬림핏 벨트루프 스트레이트 데일리 슬랙스,카민트,슬랙스,,43700,15,,,,,https://d3ha2047wt6x28.cloudfront.net/99NLcoHB8AM/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzg5ZTY0YzU3Y2I3MWE2ZDYwMGIwZDJjMjAyOTA0ZDU4LndlYnA,에이블리,https://m.a-bly.com/goods/68224619
[신상특가] 하키 스트라이프 밴딩 롱스커트,모뉴드,슬랙스,,35700,0,,,,,https://d3ha2047wt6x28.cloudfront.net/AHCtqJGtSP4/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzIxZGE4ODAwZjk1ZDEwNWVhZGY0MWM4NDk2NDlhN2NjLmdpZg,에이블리,https://m.a-bly.com/goods/68251823
[인생핏/S~XL] 프리미엄 링클프리 하이웨스트 부츠컷 슬랙스 65번,클로나인,슬랙스,,18100,23,,,,,https://d3ha2047wt6x28.cloudfront.net/0jaI6V0u6Xo/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzZkNjE5N2RmNTljZmY3MmM0MjU1ZWZjMzVkMmU1OWU3LmdpZg,에이블리,https://m.a-bly.com/goods/26610283
[ 인생핏 / 제작할인 ] 히든 핀턱 와이드 롱 슬랙스 팬츠 바지,펠리,슬랙스,,9900,75,,,,,https://d3ha2047wt6x28.cloudfront.net/ZMDtOxfrKf8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzU5MTNmNTRiNzk2NTZhOGZjMGY4MTEzOTg2ODAxODAxLmdpZg,에이블리,https://m.a-bly.com/goods/28968247
[벨트SET/하객룩] 하이웨스트 핀턱 롱 와이드 슬랙스 오피스룩 모임룩 데이트룩 키큰녀,미우블랑,슬랙스,,29500,20,,,,,https://d3ha2047wt6x28.cloudfront.net/aWjHxbW6yvQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2EyMmUzYjRmZDI1MGE2YTIyNWNjYTc2ZjJiZTBhNDc5LmpwZw,에이블리,https://m.a-bly.com/goods/22082906
[늘씬+롱다리 착시템] 가나다란 레디언 하이웨스트 스판 부츠컷 슬랙스 2color,가나다란,슬랙스,,33150,5,,,,,https://d3ha2047wt6x28.cloudfront.net/aHl3baxfZCk/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzA5Y2VkMDMxZmIxNmY3MzIwMTFiM2EyZTIyNjQ2MjVjLmdpZg,에이블리,https://m.a-bly.com/goods/49365031
*시원소재[핏보장/S-L] 린넨 핀턱 와이드 롱슬랙스,지브,슬랙스,,30500,20,,,,,https://d3ha2047wt6x28.cloudfront.net/y8nvwceZlWc/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2VmMDdiOTQ0ZTg3NTIyN2YzYWE3OWVhODk1MDdmZTQyLmdpZg,에이블리,https://m.a-bly.com/goods/48205592
[여름코디][44~77사이즈선택가능] 여름 바지 슬랙스 롱팬츠 하객룩 정장바지,찌니찌니마켓,슬랙스,,36800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/X0xhP1DlIhI/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzdjNDZiNDY2MzdlYWUwMjc2ZGIwNzUyODhkYWFiZTFiLndlYnA,에이블리,https://m.a-bly.com/goods/68304480
"[핏강추][출근룩/하객룩/데일리] 베리 하이웨스트 투핀턱 슬랙스 오피스룩,하객룩,출근룩,격식룩,모던룩,비즈니스캐주얼,하이웨스트,와이드,부츠컷,여름슬랙스,여리여리,드뮤어룩",파인드로즈,슬랙스,,37000,17,,,,,https://d3ha2047wt6x28.cloudfront.net/8tJluSJCWoA/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzJlYTA0MzdkYjVkOGI1NTUwNjhlMmM0OWUxZTU4MTAwLndlYnA,에이블리,https://m.a-bly.com/goods/68225694
밴딩 와이드 투웨이 조거 그레이 트레이닝 팬츠,디어허밍,슬랙스,,26040,7,,,,,https://d3ha2047wt6x28.cloudfront.net/w0DxXsG73wQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzg5ODFlMTBjMzMyODg4ODhiMWJiZTNiZDMzZGJjODc2LmpwZw,에이블리,https://m.a-bly.com/goods/68248285
[5년전물가그대로] made 프리미엄 탱글텐션 링클프리 슬랙스,베니토,슬랙스,,34200,28,,,,,https://d3ha2047wt6x28.cloudfront.net/4VcQuJ1_KSY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzNkZDhhMzY1MmMzZjVjZjQ1MzRjZDM5N2Q1Y2UxMjI0LmdpZg,에이블리,https://m.a-bly.com/goods/64129485
게토 버뮤다 팬츠 / 7부 바지 셔링 포켓 빈티지 아이보리 브라운 봄 가을 크롭 와이드,어네스트오뜨,슬랙스,,58000,0,,,,,https://d3ha2047wt6x28.cloudfront.net/_T5QWI_pZZ4/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzMzOWNjZTJmMTMyOTFlYjJkZjk5ZDNiNzlkYWY3MWE0LndlYnA,에이블리,https://m.a-bly.com/goods/68220230
실후드 찰랑 투버튼 스트랩 뒷밴딩 핀턱 와이드 슬랙스-3color,시크블랙,슬랙스,,18900,27,,,,,https://d3ha2047wt6x28.cloudfront.net/8pJS3o12s40/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzgyMTM3MmNkZWMyMjYyNmIzN2QxZDdjOGRkOGRmODBlLmdpZg,에이블리,https://m.a-bly.com/goods/68223135
스트라이프 그레이 와이드핏 슬랙스,베니이,슬랙스,,36300,0,,,,,https://d3ha2047wt6x28.cloudfront.net/IZRia6FPFf8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzhkNjk3ZWQ1ZTcyMjY4NTZkYjE1YjlmZmRlZjMyZjM4LmpwZw,에이블리,https://m.a-bly.com/goods/65326633
유니 찰랑 썸머 와이드 슬랙스,에이치룸,슬랙스,,32000,23,,,,,https://d3ha2047wt6x28.cloudfront.net/CANsWEk-cq8/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzL2QwZmE1ZGJlYWM2MjMzM2Y3ZWNlYmI4YTUxODVlZGMxLnBuZw,에이블리,https://m.a-bly.com/goods/68217474
잭슨 스트라이프 팬츠 / 와이드 바지 밴딩 레이어드 스트링 네이비 올리브 봄 여름 가을,어네스트오뜨,슬랙스,,65000,0,,,,,https://d3ha2047wt6x28.cloudfront.net/DKG5UFr8rAY/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzNhYTllOGI5NWMyMTQ0ZjFkMzFlMTg3Y2ExNzQ2MWVmLmpwZw,에이블리,https://m.a-bly.com/goods/68220225
[벨트증정/모델핏보장] 가나다란 아르고 벨트세트 찰랑핏 하이웨스트 와이드 슬랙스 3color,가나다란,슬랙스,,33150,5,,,,,https://d3ha2047wt6x28.cloudfront.net/CSOfuM6FN9E/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzMxOWFiNmZmMTkxYTY3MDUwMTgxY2RjZTg1YWZjZDIyLmdpZg,에이블리,https://m.a-bly.com/goods/31732608
(UNISEX) 테넘 백포켓 벌룬 와이드 슬랙스 [남녀공용 와이드핏 하체커버 데일리 캐주얼 스트릿무드 트렌디 활용도 출근룩],블랙업,슬랙스,,44650,5,,,,,https://d3ha2047wt6x28.cloudfront.net/1wJ4KY85NaQ/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzFjNTZiMTRlZTNjOTljZTA0YzZlODg3M2I3MTBiY2RhLmdpZg,에이블리,https://m.a-bly.com/goods/59998645
[MADE] 테일러드 투핀턱 슬랙스(PT),더무드,슬랙스,,39800,0,,,,,https://d3ha2047wt6x28.cloudfront.net/1aPKJbLQ-9Y/pr:NEW_GOODS_THUMB_WEBP/czM6Ly9hYmx5LWltYWdlLWxlZ2FjeS9kYXRhL2dvb2RzLzFmYjU1OGU2ZjMyZDI5ZDIxYmI5NzliZTE5ZDZjNWY4LmpwZw,에이블리,https://m.a-bly.com/goods/63617820
