product_name,brand,category,price,discount_rate,rating,review_count,image_url,source,source_url
Emily Dress,플로움,한복/드레스,221880,14.0,4.5,8,https://img.29cm.co.kr/item/202401/11eebb6997e56fd6b23897e3ad2ab7a0.jpg,29CM,https://product.29cm.co.kr/catalog/2419665
Bridal Jane Lace Dress_ivory,가니송,한복/드레스,458000,0.0,0.0,0,https://img.29cm.co.kr/item/202601/11f0fceefd9fcea4a3c087508a114ed0.jpg,29CM,https://product.29cm.co.kr/catalog/3741370
Diana Bustier Dress(2color),플로움,한복/드레스,204680,14.0,5.0,3,https://img.29cm.co.kr/item/202401/11eebb69a51c75e191eb972e0eeaa922.jpg,29CM,https://product.29cm.co.kr/catalog/2419664
Novella Dress(3color),플로움,한복/드레스,278000,13.0,4.5,9,https://img.29cm.co.kr/item/202401/11eeb8d2f06aad3391eb936d646ffef9.jpg,29CM,https://product.29cm.co.kr/catalog/2419648
[POV x NHM] 책연필 세트 Book Crayon Series,포인트오브뷰,필기류/미술용품,5230,5.0,5.0,23,https://img.29cm.co.kr/item/202511/11f0caa13a09c75fab9dafbc1ced420e.jpg,29CM,https://product.29cm.co.kr/catalog/3665684
[POV original] 애플 저널 스몰 플레인 Apple Journal Small - Plain,포인트오브뷰,노트/메모,20900,5.0,5.0,339,https://img.29cm.co.kr/item/202408/11ef588ce4e0d4bfaad21d84afa60e98.jpg,29CM,https://product.29cm.co.kr/catalog/1125962
[POV original] 책연필 세트 - 매지컬 아이스크림 POV Book Crayon Series - Magical Ice cream,포인트오브뷰,필기류/미술용품,5230,5.0,5.0,34,https://img.29cm.co.kr/item/202510/11f0aa5642b08788a9183324da8c71f5.jpg,29CM,https://product.29cm.co.kr/catalog/3586748
[POV x JYCHOI] 한글 미니 노트 Mini Note,포인트오브뷰,노트/메모,2850,5.0,5.0,23,https://img.29cm.co.kr/item/202511/11f0c9d90153a343a5631dc5615e6beb.jpg,29CM,https://product.29cm.co.kr/catalog/3664340
[POV original] 아크릴 사과 Acrylic Apple,포인트오브뷰,오브제,31350,5.0,5.0,147,https://img.29cm.co.kr/item/202408/11ef588284c859b389fb1f6b8263b576.jpg,29CM,https://product.29cm.co.kr/catalog/2408374
[POV original] 베드사이드 저널 POV Bedside Journal,포인트오브뷰,노트/메모,15200,5.0,0.0,0,https://img.29cm.co.kr/item/202604/11f142d0a501deb485ee893743e03221.jpg,29CM,https://product.29cm.co.kr/catalog/3959929
[POV x KBP] 애플버니 저널 Apple Bunny Journal,포인트오브뷰,노트/메모,23000,0.0,5.0,152,https://img.29cm.co.kr/item/202410/11ef95c76ba5247c8fb2b97d7ce5e53d.jpg,29CM,https://product.29cm.co.kr/catalog/2919641
[POV select] 마블 사과 문진 Marble Apple - Red,포인트오브뷰,인테리어소품,33250,5.0,4.5,21,https://img.29cm.co.kr/item/202408/11ef66a6b08c175aa980a55edf766de0.jpg,29CM,https://product.29cm.co.kr/catalog/2793301
[POV original] 애플 저널 스몰 룰드 Apple Journal Small - Ruled,포인트오브뷰,노트/메모,20900,5.0,5.0,126,https://img.29cm.co.kr/item/202408/11ef588cf177f1f1aad241797a57ce3e.jpg,29CM,https://product.29cm.co.kr/catalog/1773450
[MARKS] 에디트 노트 EDiT Small Grid Notebook B7,포인트오브뷰,노트/메모,13780,5.0,5.0,25,https://img.29cm.co.kr/item/202409/11ef7f0caf9335d59714734d36192bdd.jpg,29CM,https://product.29cm.co.kr/catalog/2860384
[MARKS] 미니 볼펜 Mini Ballpoint Ink Pen,포인트오브뷰,필기류/미술용품,10260,5.0,4.5,20,https://img.29cm.co.kr/item/202412/11efbd255da32fd785218d0efcaf53d1.jpg,29CM,https://product.29cm.co.kr/catalog/2993251
[PRESSPRESS] 셀프 데이 스탬프 Self Day Stamp,포인트오브뷰,기타 문구용품,33250,5.0,5.0,20,https://img.29cm.co.kr/item/202505/11f0321aa6469faa8930d993e3913321.jpg,29CM,https://product.29cm.co.kr/catalog/3245121
[지구화학 x KBP] 미니 색연필 8색 Mini Colored Pencil,포인트오브뷰,필기류/미술용품,5500,0.0,5.0,142,https://img.29cm.co.kr/item/202503/11f005505a808507b9e687dcf4109d4e.jpg,29CM,https://product.29cm.co.kr/catalog/3159536
[HAFOD GRANGE] 페이퍼웨이트 Paper Weight - Dandelion,포인트오브뷰,기타 문구용품,58900,5.0,4.5,9,https://img.29cm.co.kr/item/202409/11ef69150b11572a8f47bdb7917c9bbf.jpg,29CM,https://product.29cm.co.kr/catalog/2802554
[POV original] 메모 패드 POV Memo Pad,포인트오브뷰,노트/메모,3800,5.0,4.5,4,https://img.29cm.co.kr/item/202508/11f073615b4e5f72964aff2705812106.jpg,29CM,https://product.29cm.co.kr/catalog/3412637
[POV select] 마블 사과 문진 Marble Apple - Black,포인트오브뷰,인테리어소품,33250,5.0,5.0,28,https://img.29cm.co.kr/item/202408/11ef66a6a1744332856ac1006e5600c1.jpg,29CM,https://product.29cm.co.kr/catalog/2793299
[POV original] 책연필 세트 - 서머 베케이션 POV Book Crayon Series - Summer Vacation,포인트오브뷰,필기류/미술용품,5230,5.0,4.5,10,https://img.29cm.co.kr/item/202510/11f0aa574491aeefb27d09a8bae92a40.jpg,29CM,https://product.29cm.co.kr/catalog/3586796
[POV original] 책연필 세트 - 레터 프럼 보이저 POV Book Crayon Series - Letter from Voyager,포인트오브뷰,필기류/미술용품,5230,5.0,4.5,11,https://img.29cm.co.kr/item/202510/11f0aa580695f45fb27d05515834425c.jpg,29CM,https://product.29cm.co.kr/catalog/3586855
[PRESSPRESS x KBP] 셀프 데이 스탬프 Self Day Stamp - KBP,포인트오브뷰,기타 문구용품,46550,5.0,5.0,6,https://img.29cm.co.kr/item/202601/11f0f5c205606883a3c0cd2d5446c78b.jpg,29CM,https://product.29cm.co.kr/catalog/3731257
[MARKS] 에디트 노트 EDiT Notebook B7 - Grid,포인트오브뷰,노트/메모,16150,5.0,4.5,8,https://img.29cm.co.kr/item/202409/11ef7cad3d6e9bc39714878c0e37474b.jpg,29CM,https://product.29cm.co.kr/catalog/2860198
[POV original] 펜슬 스토리지 POV Pencil Storage,포인트오브뷰,필기류/미술용품,23750,5.0,5.0,69,https://img.29cm.co.kr/item/202408/11ef5890075f0fb1aad29d28420520e6.jpg,29CM,https://product.29cm.co.kr/catalog/1776560
[POV original] 메모 블록 POV Memo Block,포인트오브뷰,노트/메모,12830,5.0,5.0,62,https://img.29cm.co.kr/item/202506/11f05587457f6ce98909df2d7c8eddf9.jpg,29CM,https://product.29cm.co.kr/catalog/1164833
[MARKS] 에디트 볼펜 EDiT Ballpoint Pen,포인트오브뷰,필기류/미술용품,6180,5.0,4.5,43,https://img.29cm.co.kr/item/202410/11ef905a73d415808fb2d3dc32cb6bc1.jpg,29CM,https://product.29cm.co.kr/catalog/2906018
[POV select] 연필 홀더 HB Pencil Holder With Blue Eraser,포인트오브뷰,기타 문구용품,5230,5.0,5.0,95,https://img.29cm.co.kr/item/202409/11ef6a838173bb70856a25b4da14200a.jpg,29CM,https://product.29cm.co.kr/catalog/2809163
[PENCO] 플라스틱 클립 Plastic Clip,포인트오브뷰,기타 문구용품,3610,5.0,5.0,18,https://img.29cm.co.kr/item/202505/11f03b8d9b8530e8bb067dab3a54b342.jpg,29CM,https://product.29cm.co.kr/catalog/3310284
[UNI] 유니볼원 볼펜 Uniball One P 0.5mm,포인트오브뷰,필기류/미술용품,4750,5.0,5.0,17,https://img.29cm.co.kr/item/202505/11f0354f01bb0ec289307bdc8669bf6a.jpg,29CM,https://product.29cm.co.kr/catalog/3296095
[POV original] 애플 소프트 노트 POV Apple Soft Notebook,포인트오브뷰,노트/메모,14060,5.0,5.0,64,https://img.29cm.co.kr/item/202410/11ef8ab40b9f25308fb25393d53cd06a.jpg,29CM,https://product.29cm.co.kr/catalog/2891970
[PRESSPRESS] 다이어리 스탬프 Diary Stamp S,포인트오브뷰,기타 문구용품,3800,5.0,5.0,35,https://img.29cm.co.kr/item/202504/11f01f49c840aa0cb1319b1c89bddf09.jpg,29CM,https://product.29cm.co.kr/catalog/3236078
[POV original] 그라파이트 점착메모패드 Graphite Sticky Memo,포인트오브뷰,노트/메모,4750,5.0,5.0,4,https://img.29cm.co.kr/item/202512/11f0d59c44dd6642a540710bbc1242c4.jpg,29CM,https://product.29cm.co.kr/catalog/3684926
[POV x JYCHOI] 한글 스티커 Sticker,포인트오브뷰,스티커,2850,5.0,5.0,10,https://img.29cm.co.kr/item/202511/11f0c5c86648e63fa56389004df093ce.jpg,29CM,https://product.29cm.co.kr/catalog/3654945
[POV x NHM] 단어의 자리 Wordsmith Book,포인트오브뷰,노트/메모,17100,5.0,5.0,5,https://img.29cm.co.kr/item/202512/11f0ce55f66918c9ab9d156d1dba5350.jpg,29CM,https://product.29cm.co.kr/catalog/3670568
[PRESSPRESS x JYCHOI] 다이어리 스탬프 Diary Stamp S,포인트오브뷰,기타 문구용품,4000,0.0,4.5,19,https://img.29cm.co.kr/item/202505/11f035eeedf01cbc893087b2c3a17a18.jpg,29CM,https://product.29cm.co.kr/catalog/3290589
[MARKS] 마하 볼펜 Mach Ball Ink Pen Oil Ink,포인트오브뷰,필기류/미술용품,10260,5.0,4.5,26,https://img.29cm.co.kr/item/202507/11f05afdd1e4e58bafc0df021e31302d.jpg,29CM,https://product.29cm.co.kr/catalog/2993256
[POV original] 펜슬 스토리지 POV Pencil Storage Half,포인트오브뷰,기타 문구용품,20900,5.0,5.0,126,https://img.29cm.co.kr/item/202408/11ef589025fdcf1f836253192aeaa1e6.jpg,29CM,https://product.29cm.co.kr/catalog/2273871
[PRESSPRESS x JYCHOI] 다이어리 스탬프 Diary Stamp M,포인트오브뷰,기타 문구용품,5500,0.0,5.0,11,https://img.29cm.co.kr/item/202505/11f035eef73835e9b170fdf267ac682c.jpg,29CM,https://product.29cm.co.kr/catalog/3290583
[PILOT] 데스크 만년필 Desk Fountain Pen - Black EF,포인트오브뷰,필기류/미술용품,13300,5.0,5.0,16,https://img.29cm.co.kr/item/202409/11ef69cd44404766a98055d90f09c693.jpg,29CM,https://product.29cm.co.kr/catalog/2806945
[MARKS] 마하 볼펜 Mach Ball Ink Pen,포인트오브뷰,필기류/미술용품,10260,5.0,4.5,12,https://img.29cm.co.kr/item/202412/11efbd279a5fd372ad1b732e163d8e97.jpg,29CM,https://product.29cm.co.kr/catalog/2993258
[MARKS] 젤 잉크 볼펜 Ballpoint Pen Gel Ink,포인트오브뷰,필기류/미술용품,11400,5.0,5.0,11,https://img.29cm.co.kr/item/202507/11f05afa540b3695afc029a43186082a.jpg,29CM,https://product.29cm.co.kr/catalog/2993250
[POV x JYCHOI] 색연필 세트 12색 Crayon Set 12 Colors,포인트오브뷰,필기류/미술용품,11000,0.0,5.0,15,https://img.29cm.co.kr/item/202508/11f073554e08a9208893d3674b59fdee.jpg,29CM,https://product.29cm.co.kr/catalog/3412652
[HIGHTIDE] 아워글라스 Hourglass - M,포인트오브뷰,오브제,13300,5.0,5.0,30,https://img.29cm.co.kr/item/202408/11ef66affa8932f0856a5f680f61bad9.jpg,29CM,https://product.29cm.co.kr/catalog/2793309
[POV select] 연필 홀더 Pencil Holder With Blue Eraser - Red Read,포인트오브뷰,필기류/미술용품,5230,5.0,5.0,1,https://img.29cm.co.kr/item/202602/11f1019ad4c5a5d4a3c00b42136e6f74.jpg,29CM,https://product.29cm.co.kr/catalog/3766562
[POV atelier] 클래식 레더 노트 커버 Leather Notebook Cover A7 Classic,포인트오브뷰,기타 문구용품,109250,5.0,0.0,0,https://img.29cm.co.kr/item/202604/11f137df4733396285ee651ff060a005.jpg,29CM,https://product.29cm.co.kr/catalog/3927787
[POV atelier] 레더 노트 커버 Leather Notebook Cover A6,포인트오브뷰,기타 문구용품,125400,5.0,5.0,18,https://img.29cm.co.kr/item/202410/11ef8c6181e1f4e1b8a2d7c9dde3121e.jpg,29CM,https://product.29cm.co.kr/catalog/2898013
[POV original] 애플 저널 라지 Apple Journal Large,포인트오브뷰,노트/메모,27550,5.0,5.0,61,https://img.29cm.co.kr/next-product/2023/04/03/9cf73ce6ba6a45a98560516ffd7b8970_20230403182853.jpg,29CM,https://product.29cm.co.kr/catalog/2008121
[POV atelier] 클래식 레더 노트 커버 Leather Notebook Cover A5 Classic,포인트오브뷰,기타 문구용품,188100,5.0,5.0,1,https://img.29cm.co.kr/item/202604/11f137d9d4b9722dbc921b55da60f0f1.jpg,29CM,https://product.29cm.co.kr/catalog/3927753
[POV select] 마블 사과 문진 Marble Apple - Brown,포인트오브뷰,인테리어소품,33250,5.0,5.0,10,https://img.29cm.co.kr/item/202408/11ef66a689786e44856a4f88104228f2.jpg,29CM,https://product.29cm.co.kr/catalog/2793296
[PRESSPRESS] 다이어리 스탬프 Diary Stamp M,포인트오브뷰,기타 문구용품,5230,5.0,5.0,19,https://img.29cm.co.kr/item/202504/11f01f43ae0972b6b13111c328ecfeeb.jpg,29CM,https://product.29cm.co.kr/catalog/3235849
스위스밀리터리 러기지벨트 여행가방 고정 스트랩 캐리어밴드,스위스밀리터리,여행소품,10800,72.0,5.0,7,https://img.29cm.co.kr/item/202307/11ee208aadb12fedaa4f338dd038e9fa.jpg,29CM,https://product.29cm.co.kr/catalog/2139222
스위스밀리터리 보냉백 쿨러백 캠핑 아이스박스 36.8L SM-BB301,스위스밀리터리,키친,23000,67.0,3.5,2,https://img.29cm.co.kr/item/202409/11ef796534c4dfdb97148551048bd3a6.jpg,29CM,https://product.29cm.co.kr/catalog/2580522
오덴세 투웨이 루프 텀블러 720ml,오덴세,텀블러/보틀,37830,23.0,5.0,3103,https://img.29cm.co.kr/item/202601/11f0e9e129739786a540ff5b18fad07f.jpg,29CM,https://product.29cm.co.kr/catalog/3695840?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[무료배송] 레고트 루프 텀블러 멀티 600ml (6 colors),레고트,텀블러/보틀,33300,26.0,5.0,1097,https://img.29cm.co.kr/item/202510/11f0b396251d2ac3b27d350eb783a598.jpg,29CM,https://product.29cm.co.kr/catalog/3246896?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[선물포장] 가스테헬미 유니버설 글래스 260ml 클리어 2개입_1051133,이딸라,유리컵,36960,37.0,5.0,513,https://img.29cm.co.kr/item/202601/11f0ef71a7e3c3d4a3c00f51c6af31b0.jpg,29CM,https://product.29cm.co.kr/catalog/2103172?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[gift Set] 타블도트 슬로우 3단 머그 홈카페 세트 3P 1인 식기 그릇 선물세트 집들이선물 답례품 신혼선물,타블도트,식기세트,29100,27.0,5.0,775,https://img.29cm.co.kr/item/202404/11ef007e60ecb79f88b1edaef871d97e.jpg,29CM,https://product.29cm.co.kr/catalog/2605169?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[1+1]스텐 304 해머톤 아이스 컵 350ml+350ml,하로로,텀블러/보틀,14880,68.0,5.0,34,https://img.29cm.co.kr/next-product/2025/11/13/547f0a20c36045e090e44933ff5e0b0a_20251113165443.jpg,29CM,https://product.29cm.co.kr/catalog/3643732?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[소로이샵] 도요사사키 미스트 사케잔 3type 샷글라스,소로이샵,기타주류잔,16560,17.0,5.0,42,https://img.29cm.co.kr/next-product/2025/10/01/070f18ab16a54244b31534510596f424_20251001171813.jpg,29CM,https://product.29cm.co.kr/catalog/3563920?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
레고트 루프 텀블러 멀티 400ml (5 colors),레고트,텀블러/보틀,28800,26.0,5.0,585,https://img.29cm.co.kr/item/202510/11f0b2d620852f64a918c569e1691c9b.jpg,29CM,https://product.29cm.co.kr/catalog/3099283?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
머그+머그 2P 선물세트 골라담기(8종 2택),핀카,머그컵,39840,34.0,5.0,1,https://img.29cm.co.kr/item/202604/11f13f0fec75fa2685ee57e6d9f16298.jpg,29CM,https://product.29cm.co.kr/catalog/3928148?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
오덴세 투웨이 루프 텀블러 100ml,오덴세,텀블러/보틀,15520,22.0,4.5,108,https://img.29cm.co.kr/item/202601/11f0e9e1197e33f6a3c01bfcd174be98.jpg,29CM,https://product.29cm.co.kr/catalog/3695843?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[1+1]스텐 304 해머톤 아이스 컵 510ml+510ml,하로로,텀블러/보틀,18400,70.0,4.5,73,https://img.29cm.co.kr/item/202511/11f0c066bca3972c8388f78438a18a55.jpg,29CM,https://product.29cm.co.kr/catalog/3643741?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[스탠리공식유통사] 카페 투 고 트래블 머그,스탠리,텀블러/보틀,28000,0.0,5.0,834,https://img.29cm.co.kr/item/202508/11f07e694734488884037b4c23288b76.jpg,29CM,https://product.29cm.co.kr/catalog/3184277?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[2개세트] 헤리터 가야 글라스 Medium 350ml,헤리터,머그컵,49700,29.0,5.0,117,https://img.29cm.co.kr/item/202505/11f03d1a9a76b44f977545ebc60edfb1.jpg,29CM,https://product.29cm.co.kr/catalog/2880664?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[1+1]호로요이 시즈쿠 울트라 슬림 글래스 420ml+420ml,하로로,유리컵,14880,56.0,4.5,10,https://img.29cm.co.kr/item/202604/11f12d8a6704a3bd9454275886e4b5ed.jpg,29CM,https://product.29cm.co.kr/catalog/3818737?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
알루 사와 컵 800ml [맥주 위스키 탄산 알루미늄],하로로,텀블러/보틀,8720,62.0,5.0,55,https://img.29cm.co.kr/next-product/2025/10/21/671fe3daa2434404bcd0908ce9973457_20251021151008.jpg,29CM,https://product.29cm.co.kr/catalog/2826199?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[EPOK 에포크] 라인 워터 글라스 유리잔  330ml,에포크,유리컵,15390,23.0,5.0,112,https://img.29cm.co.kr/item/202505/11f03c658e1ffe3d9775293313daedaf.jpg,29CM,https://product.29cm.co.kr/catalog/3314011?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
레고트 루프 텀블러 멀티 600ml (6 colors),레고트,텀블러/보틀,33300,26.0,5.0,772,https://img.29cm.co.kr/item/202510/11f0b3961d49d6b8a918c1417cc06980.jpg,29CM,https://product.29cm.co.kr/catalog/3099282?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
택플로우 플립텀블러 730ml (8 colors),택플로우,텀블러/보틀,35420,21.0,5.0,70,https://img.29cm.co.kr/item/202603/11f118f83b26f23ca5401b4b99f0a6af.jpg,29CM,https://product.29cm.co.kr/catalog/3780824?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
아소부 스텐 진공 보온보냉 캐릭터 키링 텀블러 200ml 미니 베스티 코알라,아소부,기타,41280,25.0,5.0,27,https://img.29cm.co.kr/item/202601/11f0ef69bc0e8d20a5406f248656d457.jpg,29CM,https://product.29cm.co.kr/catalog/3716569?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[29CM 단독]핀카X오덴세 머그 9Colors,핀카,머그컵,21600,28.0,5.0,191,https://img.29cm.co.kr/item/202510/11f0a8379a1f1093b27dcd20cb889117.jpg,29CM,https://product.29cm.co.kr/catalog/3547000?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
하트 머그&트레이 세트_3 Colors,르크루제,머그컵,28000,51.0,5.0,309,https://img.29cm.co.kr/item/202502/11efe52b8403a38c8f0a33ff18868ea5.jpg,29CM,https://product.29cm.co.kr/catalog/2354234?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[1+1]알루 사와 컵 450ml+450ml,하로로,맥주잔/고블렛,14880,63.0,5.0,56,https://img.29cm.co.kr/item/202511/11f0c06776d218648388236b266dc66f.jpg,29CM,https://product.29cm.co.kr/catalog/3643788?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
오덴세 투웨이 루프 텀블러 450ml,오덴세,텀블러/보틀,34920,22.0,5.0,1789,https://img.29cm.co.kr/item/202601/11f0e9da5789b4b6a3c0058ac24fafa9.jpg,29CM,https://product.29cm.co.kr/catalog/3695842?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
[1+1]호로요이 시즈쿠 울트라 슬림 글래스 370ml+370ml,하로로,유리컵,8720,73.0,4.5,6,https://img.29cm.co.kr/item/202604/11f12d8a13e298d194542172a6e26747.jpg,29CM,https://product.29cm.co.kr/catalog/3818728?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
쓰임 오딧세이 투고 텀블러 420ml (5color),쓰임,텀블러/보틀,17520,54.0,5.0,192,https://img.29cm.co.kr/item/202408/11ef55e7647b19798362f188a81518d2.jpg,29CM,https://product.29cm.co.kr/catalog/2752324?categoryLargeCode=292100100&categoryMediumCode=292120100&categorySmallCode=
